汶阳田反 pos
旗开得胜 pos
得未曾有 pos
五世其昌 pos
珠规玉矩 pos
才疏志大 pos
不忘沟壑 pos
鼓脣弄舌 neg
大胆包身 pos
没石饮羽 pos
步人后尘 neg
昂首伸眉 pos
惊魂夺魄 neg
暗箭伤人 neg
天华乱坠 neg
巍然屹立 pos
金貂换酒 neg
花容月貌 pos
日食万钱 neg
一叶蔽目 neg
安坐待毙 neg
相煎何急 neg
故弄玄虚 neg
高人一等 pos
赶尽杀绝 neg
有脚阳春 pos
免开尊口 neg
颠倒黑白 neg
材士练兵 pos
不稂不莠 neg
笃志好学 pos
无地可容 neg
顺人应天 pos
谈不容口 pos
云窗月帐 pos
胁肩谄笑 neg
麟角凤嘴 pos
吴下阿蒙 neg
云容月貌 pos
谄笑胁肩 neg
兵精粮足 pos
格格不入 neg
郑重其辞 pos
祝鲠祝噎 pos
天长地久 pos
事倍功半 pos
不自量力 neg
江淹梦笔 neg
令人作呕 neg
祝不胜诅 neg
贫嘴滑舌 neg
高谈阔论 neg
洞中肯綮 pos
气吞宇宙 pos
所向皆靡 pos
神至之笔 pos
改弦更张 pos
随人作计 neg
心甘情原 pos
拨乱为治 pos
枵腹从公 pos
贪欢逐乐 neg
得意扬扬 pos
赤心相待 pos
镌脾琢肾 pos
锱铢不爽 pos
筑室道谋 neg
灵丹妙药 pos
骂骂咧咧 neg
尽忠竭力 pos
谆谆诰诫 pos
相忍为国 pos
帷灯箧剑 neg
甘棠遗爱 pos
蹙国丧师 neg
不拘一格 pos
残虐不仁 neg
言简义丰 pos
冷语冰人 neg
好善嫉恶 pos
闻噎废食 neg
砥砺廉隅 pos
含章挺生 pos
草行露宿 neg
败国丧家 neg
灵心慧齿 pos
讨价还价 neg
拜恩私室 pos
深仇重怨 neg
盖不由己 neg
阮囊羞涩 neg
健步如飞 pos
安富恤贫 pos
无可柰何 neg
貌离神合 neg
逆天暴物 neg
拉拉扯扯 neg
金屋娇娘 pos
青史留名 pos
钝口拙腮 neg
谨终慎始 pos
无名英雄 pos
痴人说梦 neg
小题大作 neg
形同路人 neg
之死摩它 pos
亟疾苛察 neg
死不瞑目 pos
鹡鸰在原 pos
痛定思痛 neg
表里一致 pos
洞鉴古今 pos
贪污腐化 neg
善始善终 pos
例行公事 neg
贪官污吏 neg
镌空妄实 neg
罪恶昭彰 neg
言不尽意 neg
乐昌破镜 neg
洗心换骨 pos
当之无愧 pos
拔山举鼎 pos
不主故常 pos
骥子龙文 pos
枭心鹤貌 neg
烂若舒锦 pos
挑么挑六 neg
诡计多端 neg
柳暗花遮 pos
寒花晚节 pos
锦囊妙计 pos
鹯视狼顾 neg
带月披星 pos
同声同气 pos
问诸水滨 neg
伯乐一顾 pos
大慈大悲 pos
雄深雅健 pos
种子选手 pos
乳声乳气 neg
低三下四 neg
沥胆披肝 pos
反腐倡廉 pos
国而忘家 pos
胆小如豆 neg
实心眼儿 pos
损之又损 neg
身体力行 pos
怙过不悛 neg
老成见到 pos
无幽不烛 pos
落拓不羁 neg
竭泽而渔 neg
千里骏骨 pos
反朴还淳 pos
一方平安 pos
头上安头 neg
傲慢少礼 neg
顺风张帆 pos
永垂不朽 pos
桂枝片玉 pos
陶情適性 pos
欺软怕硬 neg
直言尽意 pos
肆言詈辱 neg
豆蔻华华 pos
心如火焚 neg
无所畏惧 pos
黄金世界 pos
老奸巨滑 neg
神会心融 pos
弹丸之地 neg
吐故纳新 pos
物美价廉 pos
致死不悟 neg
口如悬河 neg
过甚其辞 neg
以终天年 pos
挑三拨四 neg
无可救药 neg
同室操戈 neg
劚山觅玉 pos
拔山扛鼎 pos
目光炯炯 pos
贼头鬼脑 neg
乐业安居 pos
铢量寸度 pos
风光月霁 pos
仙姿玉质 pos
无与为比 pos
磨形炼性 pos
入结家足 pos
未卜先知 pos
志骄气盈 neg
截发留宾 pos
知情不举 neg
死去活来 neg
玉洁松贞 pos
姑息养奸 neg
半途而废 neg
清风朗月 pos
故弄虚玄 neg
履丝曳缟 neg
哄堂大笑 pos
珠投璧抵 neg
书生之见 neg
金城石室 pos
雀目鼠步 neg
低首下心 neg
放僻淫佚 neg
为人正直 pos
无施不可 pos
一草一木 neg
应对如流 pos
梦中说梦 neg
拭面容言 pos
喧宾夺主 neg
手眼通天 neg
能近取譬 pos
令人费解 neg
诛求无已 neg
挖耳当招 neg
退有后言 neg
祝僇祝鲠 pos
逖听遐视 pos
隐然敌国 pos
顺风扯帆 pos
笑容可掬 pos
心旷神怡 pos
独当一面 pos
凤引九雏 pos
保境息民 pos
三人成虎 neg
海阔天空 pos
亿万斯年 pos
巧作名目 neg
窃据要津 neg
大打出手 neg
推襟送抱 pos
磨砥刻厉 pos
枝叶扶苏 pos
通今博古 pos
金口玉牙 neg
来者不拒 pos
不畏艰险 pos
嫣然一笑 pos
梦魂颠倒 neg
袖手旁观 neg
无风生浪 neg
叹为观止 pos
识微知著 pos
本本主义 neg
落荒而逃 neg
倔强倨傲 neg
鸿爪留泥 pos
居安资深 pos
进退路穷 neg
同声相求 pos
已意逆志 neg
暖衣饱食 pos
狐疑不决 neg
心怀叵测 neg
欺天罔人 neg
千里之驹 pos
降心俯首 pos
贪大求全 neg
不识起倒 neg
历历落落 neg
龙章凤彩 pos
浮收勒折 neg
钩爪锯牙 neg
潦原浸天 neg
草草了事 neg
枉费心机 neg
谄上抑下 neg
铜城铁壁 pos
再衰三竭 neg
谈过其实 neg
无故呻吟 neg
鸿篇巨著 pos
轻裘缓带 pos
先意承颜 neg
不知所厝 neg
毁于一旦 neg
大吹法螺 neg
龙眉皓发 pos
顽皮赖骨 neg
义愤填膺 neg
不舞之鹤 neg
冥顽不灵 neg
呜呼哀哉 neg
乌焉成马 neg
落落难合 neg
一轨同风 pos
蔽聪塞明 neg
渡江战役 pos
拖青纡紫 pos
谈议风生 pos
谬以千里 neg
梧鼠五技 neg
名垂千古 pos
钻冰求火 neg
八方呼应 pos
两意三心 neg
忸怩作态 neg
革面敛手 pos
整冠纳履 neg
同心并力 pos
河奔海聚 pos
劳形苦心 neg
全能全智 pos
死骨更肉 pos
甘拜下风 pos
食甘寝安 pos
坚持不渝 pos
珠连璧合 pos
披肝沥血 pos
景星凤凰 neg
寸木岑楼 neg
众矢之的 neg
抗尘走俗 neg
漏网之鱼 neg
冥室椟棺 neg
气概不凡 pos
政通人和 pos
一唱一和 neg
予取予携 neg
池鱼之祸 neg
扬眉吐气 pos
臭名远扬 neg
不矜不伐 pos
束手无措 neg
锦囊玉轴 pos
刻骨镂心 pos
锵金鸣玉 neg
鼓眼努睛 neg
流离播越 pos
海底捞针 neg
深根固蒂 neg
口耳之学 neg
龙飞虎跳 pos
老蚕作茧 neg
深自砥砺 pos
流言飞语 neg
迷头认影 neg
八面莹澈 pos
鬼哭栗飞 pos
德尊望重 pos
逾墙窥蠙 neg
旁求俊彦 pos
海外奇谈 neg
讨类知原 pos
老老实实 pos
崇论宏议 pos
兵临城下 neg
鼠屎汙羹 neg
金石丝竹 pos
条贯部分 pos
功成骨枯 neg
众擎易举 pos
不干不净 neg
截鹤续凫 neg
不欺闇室 pos
悲观主义 neg
平价和售 pos
巧言偏辞 neg
赏立诛必 pos
守经达权 pos
如饮醍醐 pos
稚齿婑婿 pos
拖泥带水 neg
赏贤使能 pos
革故鼎新 pos
雪案萤窗 pos
卓尔独行 pos
要言不烦 pos
澜倒波随 neg
不知头脑 neg
入理切情 pos
不食烟火 pos
浪蝶游蜂 neg
十羊九牧 neg
逸态横生 pos
投梭折齿 pos
遇水叠桥 pos
体贴入微 pos
九霄云外 neg
遨翔自得 pos
道殣相望 neg
天翻地覆 neg
众醉独醒 pos
有所作为 pos
风月无边 pos
酒病花愁 neg
岳镇渊渟 pos
棋逢对手 pos
胡诌八扯 neg
长恶不悛 neg
霁风朗月 pos
无价之宝 pos
骄侈暴佚 neg
治郭安邦 pos
望而却步 neg
不步人脚 pos
贼头鼠脑 neg
谦躬下士 pos
推燥居湿 pos
束手缚脚 neg
半间不界 neg
天覆地载 pos
花不棱登 neg
讷言敏行 pos
龙飞凤翔 pos
枉尺直寻 neg
坚贞不屈 pos
雕虫末技 neg
连篇累帧 neg
兔起凫举 pos
鞭辟入里 pos
轰堂大笑 neg
冰山难靠 neg
认死理儿 neg
古调不弹 pos
空谷足音 pos
朝闻夕改 pos
誓以皦日 pos
尸禄素飡 neg
沥胆堕肝 pos
才高意广 pos
不祧之宗 pos
百龄眉寿 pos
贪生畏死 neg
草薙禽狝 neg
倾肝沥胆 pos
壮发冲冠 pos
千刀万剁 neg
妙言要道 pos
八面受敌 pos
强弩之极 neg
手脚麻利 pos
蜗行牛步 neg
腹有鳞甲 neg
单见浅闻 neg
革奸剷暴 pos
分花约柳 pos
劳心焦思 neg
洽闻强记 pos
顾盼自豪 neg
洞天福地 pos
因公行私 neg
天粟马角 neg
适得其反 neg
头重脚轻 neg
山穷水绝 neg
束手待毙 neg
蚕食鲸吞 neg
想方设法 neg
忧国如家 pos
危言竦论 neg
东烘先生 neg
露钞雪纂 pos
见事生风 neg
辱身败名 neg
独步天下 pos
欢天喜地 pos
送往视居 pos
民康物阜 pos
狼号鬼哭 neg
平头正脸 pos
浆水不交 pos
云涌飙发 pos
秋高气肃 pos
别创一格 pos
奉为至宝 pos
花红柳绿 pos
掩眼捕雀 neg
固执己见 neg
战无不克 pos
国步艰难 neg
不入时宜 neg
涂歌邑诵 pos
奋不顾命 pos
追欢作乐 neg
丰功盛烈 pos
丽日和风 pos
抱子弄孙 pos
胸有成竹 pos
回肠荡气 pos
心口如一 pos
宁缺毋滥 pos
山盟海誓 pos
灵活机动 pos
嵩生岳降 pos
雨后春笋 pos
否往泰来 pos
五彩缤纷 pos
上下一心 pos
铁面鎗牙 pos
星移斗转 pos
凛若秋霜 neg
屎流屁滚 neg
量凿正枘 pos
龙跳虎卧 pos
胸中鳞甲 neg
通文达礼 pos
断头将军 pos
通风讨信 neg
孳孳不倦 pos
含瑕积垢 pos
如操左券 pos
郢中白雪 pos
东拉西扯 neg
神丧胆落 neg
望尘僄声 neg
有条不紊 pos
伯乐相马 pos
口中雌黄 neg
风华正茂 pos
卓然不群 pos
好戴高帽 neg
不平则鸣 pos
作歹为非 neg
气焰熏天 neg
脚忙手乱 neg
楚楚可人 pos
惟利是视 neg
没有头脑 neg
敬姜犹绩 pos
多此一举 neg
见风转舵 neg
闳意眇指 pos
浓妆艳裹 pos
杂七杂八 neg
寒心销志 neg
不对茬儿 neg
刿鉥心腑 neg
韬光韫玉 pos
月下老人 pos
题名道姓 neg
千金买骨 pos
乐而不荒 pos
背恩弃义 neg
食不充口 neg
虚无缥缈 neg
香草美人 pos
谮下谩上 neg
形只影单 pos
大功告成 pos
从谏如流 pos
维妙维肖 pos
附庸风雅 neg
岁寒三友 pos
报仇雪恨 neg
拍马溜须 neg
才调秀出 pos
左右逢原 pos
轻身重义 pos
渴骥奔泉 pos
假以辞色 pos
面谀背毁 neg
和和睦睦 pos
大家闺秀 pos
生吞活剥 neg
沅茝醴兰 pos
大权独揽 neg
输心服意 pos
所向披靡 pos
白首不渝 pos
鞠躬尽力 pos
丢盔弃甲 neg
琵琶旧语 neg
文恬武嬉 neg
吹箫乞食 neg
自作聪明 neg
材优幹济 pos
九天九地 pos
枕席过师 pos
嘴快舌长 neg
意在言外 neg
怀铅提椠 pos
狭路相逢 neg
谩藏诲盗 neg
讬公行私 neg
祖武宗文 pos
拖金委紫 pos
附骥攀鳞 neg
杼柚空虚 neg
道殣相枕 neg
金镳玉辔 pos
文不加点 pos
英雄豪杰 pos
离合悲欢 neg
死有余罪 neg
名重识暗 neg
工力悉敌 pos
娇生惯养 neg
刚克柔克 pos
如狼如虎 neg
神摇目夺 pos
玉昆金友 pos
牢甲利兵 pos
半路出家 neg
束马悬车 neg
玉堂金马 pos
扣盘扪烛 neg
尤而效之 neg
释生取义 neg
吞声忍气 neg
声名狼藉 neg
稀世之珍 pos
大模大样 neg
管见所及 neg
胸无宿物 pos
抚躬责己 pos
应弦而倒 pos
放歌纵酒 pos
不得其所 pos
自高其功 neg
与物无忤 pos
佶屈聱牙 neg
矜才使气 neg
温香艳玉 pos
不脩边幅 neg
有进无退 pos
豁然开悟 pos
刀头燕尾 pos
海中捞月 neg
鼠齧虫穿 neg
草木愚夫 neg
际会风云 pos
桀敖不驯 neg
锱铢必较 neg
郢人斤斧 pos
名正言顺 pos
漏脯充饥 neg
死里求生 pos
心如刀搅 neg
骨鲠之臣 pos
引狼入室 neg
分文不直 neg
洗心涤虑 pos
清清白白 pos
混世魔王 neg
研精殚思 pos
麟角凤距 neg
黔驴之技 neg
加官进爵 pos
雾鳞云爪 neg
入地无门 neg
见死不救 neg
应付自如 pos
六通四达 pos
远见卓识 pos
付之一笑 pos
天从人原 pos
言近指远 pos
心头鹿撞 neg
秉性剌戾 neg
死心眼儿 neg
点头会意 pos
兼功自厉 pos
推己及人 pos
恣行无忌 neg
土鸡瓦狗 neg
名垂竹帛 pos
水光山色 pos
公平交易 pos
气谊相投 pos
袭人故智 neg
不值一哂 neg
好歹不分 neg
游戏人世 neg
黯然伤神 neg
锦心绣口 pos
视若兒戏 neg
圭角岸然 pos
狼心狗肺 neg
无可辩驳 neg
不私其利 pos
龙肝凤髓 pos
含糊不清 neg
民淳俗厚 pos
惊弦之鸟 neg
德薄才疏 neg
斗方名士 neg
溜之大吉 neg
拔苗助长 neg
挺胸凸肚 neg
非分之想 neg
颂德歌功 pos
涂脂抹粉 neg
探赜钩深 pos
打家截道 neg
玩时愒日 neg
寡见少闻 neg
不拘小节 neg
瞧得上眼 pos
虚谈高议 neg
长才广度 pos
赤胆忠心 pos
帷箔不修 neg
殚诚毕虑 pos
落落大方 pos
就事论事 neg
通计熟筹 pos
小丑跳梁 neg
无名小卒 neg
蹈其覆辙 neg
暮气沉沉 neg
见缝插针 pos
东扯西拉 neg
垂帘听政 neg
龙翔凤跃 pos
噬脐何及 neg
贩交买名 neg
长盛不衰 pos
雁过拔毛 neg
沽誉买直 neg
不媿下学 pos
情凄意切 neg
拱手听命 neg
冠履倒易 neg
口壅若川 pos
减师半德 neg
攞袖揎拳 neg
铁壁铜墙 pos
桃羞杏让 pos
连枝分叶 pos
桂折一枝 pos
百孔千疮 neg
一定之规 pos
视死若归 pos
顾影弄姿 neg
欺世罔俗 neg
侏儒观戏 neg
源源不绝 pos
顿足捶胸 neg
高阳酒徒 neg
追风掣电 pos
坐不窥堂 pos
冰雪聪明 pos
胡诌乱扯 neg
狼奔鼠偷 neg
碎玉零玑 pos
无为而成 pos
咎由自取 neg
杀身成义 pos
力不从心 neg
贡禹弹冠 pos
贼头贼脑 neg
扶善惩恶 pos
革命反正 pos
离乡背土 neg
避凉附炎 neg
鹿走苏台 neg
糠豆不赡 neg
浮笔浪墨 neg
横眉立目 neg
党同伐异 neg
鹤立鸡群 pos
1兒巴经 pos
贵人多忘 neg
蹙蹙靡骋 neg
面无愧色 pos
林下风范 pos
骨鲠在喉 neg
博施济众 pos
擘肌分理 pos
乐不可支 pos
白璧无暇 pos
坐视成败 neg
超然物外 pos
附声吠影 neg
全始全终 pos
顾而言他 neg
妙处不传 pos
唱对台戏 neg
哀感顽艳 pos
丧家之犬 neg
拔本塞原 pos
兴利除弊 pos
相惊伯有 neg
群魔乱舞 neg
自以为是 neg
徇国忘身 pos
斯文扫地 neg
实事求是 pos
铺张浪费 neg
诞幻不经 neg
一毛不拔 neg
秋毫无犯 pos
三头六证 pos
囚首垢面 neg
狼嚎鬼叫 neg
徒子徒孙 neg
人浮于事 neg
反唇相稽 neg
推亡固存 pos
进禄加官 neg
徒托生言 neg
爱人利物 pos
功高不赏 pos
垂名竹帛 pos
五光十色 pos
斗而铸兵 neg
方员可施 pos
顾犬补牢 neg
随高就低 pos
贪名爱利 neg
神枢鬼藏 pos
驿寄梅花 pos
当仁不让 pos
束手待死 neg
国富民强 pos
公平合理 pos
安如磐石 pos
狼突豕窜 neg
抓尖要强 pos
鞠为茂草 neg
顾全大局 pos
空穴来风 neg
危如累卵 neg
一窍不通 neg
乾啼湿哭 pos
拄笏看山 pos
射石饮羽 pos
蝶粉蜂黄 pos
井底鸣蛙 neg
酒食征逐 neg
河山之德 pos
惊心裂胆 neg
革面悛心 pos
民生在勤 pos
受宠若惊 pos
棋逢敌手 pos
闲言淡语 neg
兼人之勇 pos
驰名中外 pos
囊茧照读 pos
草长莺飞 pos
眉目勿画 pos
雪上加霜 neg
白璧无瑕 pos
浪酒閒茶 pos
九世之仇 neg
冠履倒置 neg
主敬存诚 pos
文江学海 pos
大家风范 pos
纤尘不染 pos
转灾为福 pos
水来土掩 pos
户限为穿 pos
八字打开 pos
计过自讼 pos
窗明几净 pos
翩若惊鸿 pos
富国强兵 pos
自相残杀 neg
绠短汲深 neg
心细如发 pos
匡乱反正 pos
贪欲无艺 neg
瞒上欺下 neg
妙手丹青 pos
马瘦毛长 neg
丧魂失魄 neg
羽扇纶巾 pos
门可张罗 neg
聪明伶俐 pos
言之有理 pos
井井有方 pos
强弩之末 neg
龙跃虎踞 pos
犯疑心病 neg
探头探脑 neg
千古绝调 pos
花天酒地 neg
强颜为笑 neg
寸铁杀人 pos
革心易行 pos
寡廉鲜耻 neg
超绝尘寰 pos
气消胆夺 neg
威风凛凛 pos
教导有方 pos
贫贱骄人 neg
地大物博 pos
天荆地棘 neg
入海算沙 neg
洽博多闻 pos
言听行从 pos
片言折狱 pos
敬上爱下 pos
蜕化变质 neg
是非口舌 neg
声应气求 pos
束手无计 neg
含含糊糊 neg
霄鱼垂化 pos
伐性之斧 neg
恇怯不前 neg
柔情侠骨 pos
青钱学士 pos
杯影蛇弓 neg
妄下雌黄 neg
无情无绪 neg
卤莽灭裂 neg
凤吟鸾吹 pos
投桃之报 pos
快人快语 pos
无胫而至 pos
膀阔腰圆 neg
闷闷不乐 neg
目光短浅 neg
奉公守法 pos
涎言涎语 neg
晚食当肉 pos
鸾音鹤信 pos
百二河山 pos
不知死活 neg
为法自弊 neg
庸中佼佼 pos
如日方升 pos
夫倡妇随 pos
墨守陈规 neg
云窗月户 pos
搜根剔齿 neg
利令志惛 neg
倖灾乐祸 neg
丰功厚利 pos
讽德诵功 pos
蝉腹龟肠 neg
以一持万 pos
扑杀此獠 neg
冬温夏清 pos
傲然屹立 pos
冰清玉粹 pos
渊蜎蠖伏 pos
挈瓶之知 neg
饮醇自醉 pos
坚固耐用 pos
爨桂炊玉 neg
两相情愿 pos
委曲求全 pos
造谣惑众 neg
剋己奉公 pos
黑言诳语 neg
墨迹未干 neg
饰非文过 neg
乾脆利落 pos
文君新醮 pos
死声淘气 neg
大醇小疵 neg
错认颜标 neg
马齿徒长 neg
鼓乐喧天 pos
怨女旷夫 neg
毛骨耸然 neg
枯鱼病鹤 neg
井底之蛙 neg
嬉皮笑脸 neg
映雪读书 pos
违利赴名 pos
铁笔无私 pos
极恶穷凶 neg
流星掣电 pos
下情上达 pos
摇头幌脑 neg
强文假醋 neg
初露锋芒 pos
来者勿拒 pos
妙手回春 pos
栗栗危俱 neg
弘毅宽厚 pos
瓜垢磨痕 neg
别具只眼 pos
同气相求 neg
背公向私 neg
应对如响 pos
可泣可歌 pos
骇状殊形 neg
靡靡之音 neg
横灾飞祸 neg
河山带砺 pos
博而不精 neg
蒙昧无知 neg
胸怀坦白 pos
包藏祸心 neg
呼朋引类 neg
洗垢球瘢 neg
各得其所 pos
跑跑跳跳 neg
清风明月 pos
离经叛道 neg
刻木为吏 neg
枯木发荣 pos
含宫咀徵 pos
日角龙庭 pos
老子婆娑 pos
大刀阔斧 pos
玩时贪日 neg
血雨腥风 neg
自欺欺人 neg
清心寡欲 pos
轶类超群 pos
坠茵落溷 neg
长风破浪 pos
文章山斗 pos
文子同升 pos
患得患失 neg
大放厥辞 pos
蔼然可亲 pos
心手相应 pos
战争贩子 neg
不避斧铽 pos
神眉鬼眼 neg
鸡肠狗肚 neg
口燥唇干 neg
冠冕堂皇 neg
不怎么样 neg
高情远意 pos
天壤王朗 neg
轻怜重惜 pos
道同志合 pos
佹形僪状 neg
鲜衣怒马 neg
刮垢磨光 neg
独具只眼 pos
腾焰飞芒 pos
挖肉补疮 neg
奉公如法 pos
鸿俦鹤侣 pos
赏心悦目 pos
舐犊情深 pos
视死如饴 pos
弃甲投戈 neg
仙风道气 pos
拿三搬四 neg
恣心纵欲 neg
强凫变鹤 neg
嫠不恤纬 pos
金镶玉裹 neg
满面春风 pos
不食之地 neg
身价百倍 pos
郁郁寡欢 neg
披毛求瑕 neg
政清人和 pos
好心好意 pos
销神流志 neg
攀龙附凤 neg
镜圆璧合 pos
高山景行 pos
量枘制凿 pos
分甘共苦 pos
镕今铸古 pos
飞殃走祸 neg
狗盗鸡啼 neg
举足轻重 pos
孝子慈孙 pos
穷极无聊 neg
跌荡不拘 pos
挹斗扬箕 neg
衣香鬓影 pos
乐天任命 pos
鼠穴寻羊 neg
浆酒藿肉 neg
貌是心非 neg
名扬天下 pos
见义当为 pos
不值一文 neg
充耳不闻 neg
矫揉造作 neg
德配天地 pos
眉目不清 neg
杀人如蓺 neg
松筠之节 pos
志士仁人 pos
笔扫千军 pos
迷天大罪 neg
杼柚之空 neg
人情恟恟 neg
活龙活现 pos
闭目塞听 neg
水性杨花 neg
风和日丽 pos
志满气得 pos
南辕北辙 neg
隐恶扬善 pos
南金东箭 pos
见德思齐 pos
光采夺目 pos
饰非掩过 neg
死得其所 pos
一头儿沉 neg
目中无人 neg
与虎添翼 pos
只鸡絮酒 neg
粗枝大叶 neg
精卫填海 pos
鸟散鱼溃 neg
詹言曲说 neg
奔走呼号 neg
韩寿分香 neg
视同儿戏 neg
损人益己 neg
犀照牛渚 pos
博古通今 pos
朝秦暮楚 neg
苟合取容 neg
狗追耗子 neg
道学先生 neg
孤行己见 neg
沅茝灃兰 pos
孤立无助 neg
刁钻古怪 neg
火上添油 neg
为虎作伥 neg
目迷五色 neg
贪财恋色 neg
反风灭火 pos
补天浴日 pos
鲽离鹣背 neg
抚髀兴叹 neg
舍身为国 pos
苦中作乐 pos
醉酒妇人 neg
片甲不存 neg
不识大体 neg
无其伦比 pos
进退狐疑 neg
亭亭玉立 pos
兄弟阋墙 neg
大大咧咧 neg
百无一用 neg
赤口毒舌 neg
天下太平 pos
磨砖成镜 neg
大而化之 pos
言近旨远 neg
画地为牢 neg
敬恭桑梓 pos
狗急跳墙 neg
返哺之恩 pos
外宽内忌 neg
业精于勤 pos
琪花瑶草 pos
娱心悦目 pos
马足龙沙 pos
晓以利害 pos
规言矩步 pos
不容置辩 pos
长恶靡悛 neg
气味相投 pos
对牛弹琴 neg
穷不失义 pos
奋发图强 pos
开宗明义 pos
狼狈周章 neg
堆金叠玉 pos
连枝同气 pos
俗不可医 neg
荡气回肠 pos
改行为善 pos
洪炉点雪 pos
超群绝伦 pos
草衣木食 neg
功均天地 pos
话长说短 neg
列功覆过 pos
心宽体胖 pos
勤则不匮 pos
血债累累 neg
贯穿融会 pos
一步一鬼 neg
连舆接席 pos
不讳之路 pos
话中有话 neg
通幽动微 pos
莽莽撞撞 neg
拔山盖世 pos
劳身焦思 neg
桑弧蓬矢 pos
危言危行 pos
心地善良 pos
解衣推食 pos
毒蛇猛兽 neg
小心谨慎 pos
杜断房谋 pos
泥足巨人 neg
弃甲曳兵 neg
心旷神恬 pos
握发吐哺 pos
畏敌如虎 neg
无所用之 neg
相形失色 neg
徇公灭私 pos
谈天说地 pos
鹤骨松姿 pos
势不可当 pos
年高德卲 pos
广譬曲谕 pos
挥沐吐餐 pos
季布一诺 pos
知被知己 pos
以汤沃雪 pos
桀骜不驯 neg
村夫俗子 neg
休戚与共 pos
短针攻疽 neg
太山北斗 pos
心如刀剉 neg
黏皮着骨 neg
通时达变 pos
举贤任能 pos
全军覆没 neg
房谋杜断 pos
搬弄是非 neg
相形见绌 neg
外彊中乾 neg
胆大心细 pos
进贤达能 pos
十成九稳 pos
食而不化 neg
心高气傲 neg
临渴掘井 neg
